2022/4/7,15:34:08,采样间隔:,0.1 s,,,,,
4.80E-05,84.53,1.219194,1.84E-05,4.43E-05,67.467,1111,6.93E-08,197.241389
4.80E-05,84.55,1.219194,1.84E-05,4.44E-05,67.52,1111,7.01E-08,197.405348
4.80E-05,84.55,1.219194,1.83E-05,4.44E-05,67.566,1111,7.04E-08,197.405348
4.80E-05,84.55,1.219194,1.83E-05,4.43E-05,67.591,1111,7.04E-08,197.405348
4.79E-05,84.57,1.219194,1.82E-05,4.43E-05,67.621,1111,7.00E-08,197.405348
4.79E-05,84.57,1.2155,1.82E-05,4.43E-05,67.627,1111,6.96E-08,197.568117
4.80E-05,84.57,1.2155,1.83E-05,4.43E-05,67.559,1111,6.95E-08,197.568117
4.80E-05,84.59,1.2155,1.83E-05,4.43E-05,67.527,1111,6.99E-08,197.568117
4.80E-05,84.59,1.2155,1.83E-05,4.43E-05,67.526,1111,7.03E-08,197.568117
4.79E-05,84.59,1.2155,1.83E-05,4.43E-05,67.542,1111,7.06E-08,197.568117
4.80E-05,84.61,1.220884,1.83E-05,4.43E-05,67.546,1111,7.05E-08,197.731779
4.80E-05,84.61,1.220884,1.83E-05,4.44E-05,67.544,1111,7.05E-08,197.731779
4.80E-05,84.61,1.220884,1.83E-05,4.44E-05,67.543,1111,7.09E-08,197.731779
4.80E-05,84.63,1.220884,1.83E-05,4.43E-05,67.562,1111,7.11E-08,197.731779
4.79E-05,84.63,1.220884,1.83E-05,4.43E-05,67.583,1111,7.12E-08,197.731779
4.78E-05,84.63,1.207671,1.82E-05,4.42E-05,67.641,1111,7.12E-08,197.89518
4.78E-05,84.63,1.207671,1.82E-05,4.42E-05,67.678,1111,7.17E-08,197.89518
4.78E-05,84.65,1.207671,1.82E-05,4.42E-05,67.651,1111,7.22E-08,197.89518
4.79E-05,84.65,1.207671,1.82E-05,4.43E-05,67.605,1111,7.23E-08,197.89518
4.80E-05,84.65,1.207671,1.83E-05,4.43E-05,67.555,1111,7.24E-08,198.059214
4.80E-05,84.68,1.199769,1.83E-05,4.43E-05,67.556,1111,7.25E-08,198.059214
4.80E-05,84.68,1.199769,1.83E-05,4.44E-05,67.591,1111,7.22E-08,198.059214
4.80E-05,84.68,1.199769,1.83E-05,4.44E-05,67.611,1111,7.15E-08,198.059214
4.80E-05,84.69,1.199769,1.83E-05,4.44E-05,67.618,1111,7.07E-08,198.059214
4.80E-05,84.69,1.199769,1.83E-05,4.43E-05,67.583,1111,6.99E-08,198.221796
4.80E-05,84.69,1.188115,1.83E-05,4.44E-05,67.566,1111,6.97E-08,198.221796
4.80E-05,84.72,1.188115,1.83E-05,4.44E-05,67.538,1111,6.99E-08,198.221796
4.80E-05,84.72,1.188115,1.84E-05,4.44E-05,67.542,1111,7.04E-08,198.221796
4.80E-05,84.72,1.188115,1.83E-05,4.44E-05,67.584,1111,7.03E-08,198.221796
4.80E-05,84.73,1.188115,1.83E-05,4.44E-05,67.619,1111,6.99E-08,198.384863
4.80E-05,84.73,1.178614,1.83E-05,4.44E-05,67.622,1111,6.94E-08,198.384863
4.79E-05,84.73,1.178614,1.83E-05,4.43E-05,67.575,1111,6.93E-08,198.384863
4.79E-05,84.76,1.178614,1.83E-05,4.43E-05,67.579,1111,6.92E-08,198.384863
4.80E-05,84.76,1.178614,1.83E-05,4.43E-05,67.606,1111,6.84E-08,198.548004
4.80E-05,84.76,1.178614,1.83E-05,4.43E-05,67.565,1111,6.74E-08,198.548004
4.79E-05,84.77,1.183293,1.83E-05,4.43E-05,67.544,1111,6.67E-08,198.548004
4.79E-05,84.77,1.183293,1.83E-05,4.43E-05,67.567,1111,6.63E-08,198.548004
4.79E-05,84.77,1.183293,1.82E-05,4.43E-05,67.605,1111,6.63E-08,198.548004
4.79E-05,84.8,1.183293,1.82E-05,4.43E-05,67.617,1111,6.64E-08,198.710624
4.79E-05,84.8,1.183293,1.83E-05,4.43E-05,67.585,1111,6.64E-08,198.710624
4.79E-05,84.8,1.184669,1.83E-05,4.43E-05,67.571,1111,6.60E-08,198.710624
4.79E-05,84.83,1.184669,1.83E-05,4.43E-05,67.592,1111,6.58E-08,198.710624
4.79E-05,84.83,1.184669,1.82E-05,4.43E-05,67.629,1111,6.58E-08,198.710624
4.78E-05,84.83,1.184669,1.82E-05,4.42E-05,67.607,1111,6.55E-08,198.873802
4.78E-05,84.83,1.184669,1.82E-05,4.42E-05,67.587,1111,6.44E-08,198.873802
4.78E-05,84.84,1.178061,1.82E-05,4.42E-05,67.582,1111,6.34E-08,198.873802
4.79E-05,84.84,1.178061,1.83E-05,4.42E-05,67.548,1111,6.26E-08,198.873802
4.79E-05,84.84,1.178061,1.83E-05,4.42E-05,67.539,1111,6.22E-08,198.873802
4.79E-05,84.87,1.178061,1.83E-05,4.43E-05,67.538,1111,6.20E-08,199.036496
4.80E-05,84.87,1.178061,1.84E-05,4.44E-05,67.541,1111,6.15E-08,199.036496
4.81E-05,84.87,1.178719,1.83E-05,4.44E-05,67.576,1111,6.01E-08,199.036496
4.80E-05,84.88,1.178719,1.83E-05,4.44E-05,67.597,1111,5.84E-08,199.036496
4.80E-05,84.88,1.178719,1.83E-05,4.44E-05,67.562,1111,5.77E-08,199.20012
4.80E-05,84.88,1.178719,1.84E-05,4.44E-05,67.531,1111,5.76E-08,199.20012
4.80E-05,84.91,1.178719,1.84E-05,4.44E-05,67.505,1111,5.78E-08,199.20012
4.80E-05,84.91,1.179187,1.84E-05,4.43E-05,67.507,1111,5.84E-08,199.20012
4.79E-05,84.91,1.179187,1.83E-05,4.43E-05,67.498,1111,5.86E-08,199.20012
4.79E-05,84.92,1.179187,1.84E-05,4.43E-05,67.471,1111,5.85E-08,199.361959
4.80E-05,84.92,1.179187,1.84E-05,4.43E-05,67.487,1111,5.87E-08,199.361959
4.81E-05,84.92,1.179187,1.84E-05,4.44E-05,67.506,1111,5.93E-08,199.361959
4.81E-05,84.95,1.178344,1.84E-05,4.44E-05,67.535,1111,5.97E-08,199.361959
4.81E-05,84.95,1.178344,1.83E-05,4.44E-05,67.609,1111,5.93E-08,199.361959
4.80E-05,84.95,1.178344,1.82E-05,4.44E-05,67.654,1111,5.84E-08,199.524021
4.80E-05,84.96,1.178344,1.82E-05,4.44E-05,67.643,1111,5.80E-08,199.524021
4.80E-05,84.96,1.178344,1.83E-05,4.43E-05,67.575,1111,5.75E-08,199.524021
4.79E-05,84.96,1.174357,1.83E-05,4.42E-05,67.516,1111,5.68E-08,199.524021
4.78E-05,84.96,1.174357,1.83E-05,4.42E-05,67.541,1111,5.59E-08,199.685971
4.78E-05,84.99,1.174357,1.82E-05,4.42E-05,67.588,1111,5.52E-08,199.685971
4.79E-05,84.99,1.174357,1.82E-05,4.43E-05,67.63,1111,5.45E-08,199.685971
4.80E-05,84.99,1.174357,1.82E-05,4.44E-05,67.658,1111,5.42E-08,199.685971
4.80E-05,85.01,1.175632,1.83E-05,4.44E-05,67.636,1111,5.42E-08,199.685971
4.80E-05,85.01,1.175632,1.83E-05,4.44E-05,67.627,1111,5.42E-08,199.847698
4.81E-05,85.01,1.175632,1.83E-05,4.45E-05,67.592,1111,5.43E-08,199.847698
4.81E-05,85.03,1.175632,1.83E-05,4.44E-05,67.569,1111,5.45E-08,199.847698
4.80E-05,85.03,1.175632,1.83E-05,4.44E-05,67.599,1111,5.43E-08,199.847698
4.80E-05,85.03,1.173069,1.83E-05,4.44E-05,67.558,1111,5.43E-08,199.847698
4.80E-05,85.05,1.173069,1.84E-05,4.44E-05,67.502,1111,5.47E-08,200.009798
4.80E-05,85.05,1.173069,1.84E-05,4.44E-05,67.483,1111,5.52E-08,200.009798
4.80E-05,85.05,1.173069,1.84E-05,4.43E-05,67.513,1111,5.49E-08,200.009798
4.80E-05,85.06,1.173069,1.84E-05,4.43E-05,67.497,1111,5.38E-08,200.009798
4.79E-05,85.06,1.176047,1.83E-05,4.43E-05,67.498,1111,5.24E-08,200.171673
4.79E-05,85.06,1.176047,1.83E-05,4.43E-05,67.503,1111,5.20E-08,200.171673
4.79E-05,85.09,1.176047,1.84E-05,4.43E-05,67.477,1111,5.22E-08,200.171673
4.79E-05,85.09,1.176047,1.84E-05,4.43E-05,67.486,1111,5.25E-08,200.171673
4.79E-05,85.09,1.176047,1.84E-05,4.43E-05,67.471,1111,5.25E-08,200.171673
4.79E-05,85.11,1.173297,1.83E-05,4.43E-05,67.51,1111,5.21E-08,200.333512
4.79E-05,85.11,1.173297,1.83E-05,4.43E-05,67.553,1111,5.17E-08,200.333512
4.79E-05,85.11,1.173297,1.83E-05,4.43E-05,67.557,1111,5.17E-08,200.333512
4.80E-05,85.13,1.173297,1.83E-05,4.43E-05,67.535,1111,5.14E-08,200.333512
4.80E-05,85.13,1.173297,1.83E-05,4.43E-05,67.516,1111,5.11E-08,200.333512
4.79E-05,85.13,1.186814,1.83E-05,4.42E-05,67.545,1111,5.10E-08,200.493863
4.78E-05,85.16,1.186814,1.83E-05,4.42E-05,67.552,1111,5.11E-08,200.493863
4.78E-05,85.16,1.186814,1.82E-05,4.42E-05,67.577,1111,5.13E-08,200.493863
4.78E-05,85.16,1.186814,1.83E-05,4.42E-05,67.558,1111,5.13E-08,200.493863
4.78E-05,85.16,1.186814,1.83E-05,4.42E-05,67.5,1111,5.11E-08,200.65425
4.79E-05,85.17,1.196814,1.84E-05,4.42E-05,67.429,1111,5.10E-08,200.65425
4.79E-05,85.17,1.196814,1.84E-05,4.42E-05,67.419,1111,5.16E-08,200.65425
4.80E-05,85.17,1.196814,1.84E-05,4.43E-05,67.5,1111,5.22E-08,200.65425
4.80E-05,85.2,1.196814,1.83E-05,4.44E-05,67.581,1111,5.23E-08,200.65425
4.80E-05,85.2,1.196814,1.83E-05,4.44E-05,67.593,1111,5.20E-08,200.814601
4.80E-05,85.2,1.196,1.83E-05,4.44E-05,67.59,1111,5.05E-08,200.814601
4.80E-05,85.21,1.196,1.83E-05,4.44E-05,67.585,1111,4.92E-08,200.814601
4.79E-05,85.21,1.196,1.83E-05,4.43E-05,67.593,1111,4.85E-08,200.814601
4.79E-05,85.21,1.196,1.83E-05,4.43E-05,67.579,1111,4.85E-08,200.814601
4.79E-05,85.24,1.196,1.82E-05,4.43E-05,67.603,1111,4.87E-08,200.974468
4.79E-05,85.24,1.187056,1.82E-05,4.43E-05,67.623,1111,4.91E-08,200.974468
4.79E-05,85.24,1.187056,1.83E-05,4.43E-05,67.587,1111,4.92E-08,200.974468
4.79E-05,85.25,1.187056,1.83E-05,4.43E-05,67.53,1111,4.86E-08,200.974468
4.79E-05,85.25,1.187056,1.83E-05,4.43E-05,67.53,1111,4.80E-08,201.135376
4.79E-05,85.25,1.187056,1.83E-05,4.43E-05,67.552,1111,4.76E-08,201.135376
4.79E-05,85.28,1.197546,1.83E-05,4.42E-05,67.508,1111,4.74E-08,201.135376
4.79E-05,85.28,1.197546,1.84E-05,4.42E-05,67.441,1111,4.71E-08,201.135376
4.79E-05,85.28,1.197546,1.84E-05,4.43E-05,67.414,1111,4.72E-08,201.135376
4.80E-05,85.3,1.197546,1.84E-05,4.43E-05,67.459,1111,4.80E-08,201.295094
4.80E-05,85.3,1.206249,1.83E-05,4.44E-05,67.547,1111,4.84E-08,201.295094
4.81E-05,85.3,1.206249,1.83E-05,4.44E-05,67.628,1111,4.82E-08,201.295094
4.81E-05,85.31,1.206249,1.82E-05,4.45E-05,67.692,1111,4.75E-08,201.295094
4.80E-05,85.31,1.206249,1.83E-05,4.44E-05,67.65,1111,4.73E-08,201.295094
4.80E-05,85.31,1.206249,1.83E-05,4.44E-05,67.601,1111,4.71E-08,201.455817
4.80E-05,85.31,1.206249,1.82E-05,4.44E-05,67.649,1111,4.72E-08,201.455817
4.80E-05,85.34,1.20758,1.82E-05,4.44E-05,67.649,1111,4.75E-08,201.455817
4.79E-05,85.34,1.20758,1.83E-05,4.43E-05,67.559,1111,4.75E-08,201.455817
4.79E-05,85.34,1.20758,1.83E-05,4.43E-05,67.54,1111,4.75E-08,201.616465
4.79E-05,85.35,1.20758,1.83E-05,4.43E-05,67.521,1111,4.75E-08,201.616465
4.79E-05,85.35,1.20758,1.83E-05,4.42E-05,67.515,1111,4.75E-08,201.616465
4.79E-05,85.35,1.194919,1.83E-05,4.43E-05,67.551,1111,4.73E-08,201.616465
4.80E-05,85.38,1.194919,1.83E-05,4.43E-05,67.576,1111,4.69E-08,201.616465
4.80E-05,85.38,1.194919,1.83E-05,4.44E-05,67.615,1111,4.62E-08,201.776853
4.80E-05,85.38,1.194919,1.83E-05,4.44E-05,67.622,1111,4.60E-08,201.776853
4.81E-05,85.39,1.184144,1.83E-05,4.44E-05,67.64,1111,4.60E-08,201.776853
4.81E-05,85.39,1.184144,1.83E-05,4.44E-05,67.659,1111,4.61E-08,201.776853
4.80E-05,85.39,1.184144,1.83E-05,4.44E-05,67.626,1111,4.62E-08,201.776853
4.80E-05,85.42,1.184144,1.83E-05,4.44E-05,67.593,1111,4.62E-08,201.936943
4.80E-05,85.42,1.184144,1.83E-05,4.43E-05,67.57,1111,4.62E-08,201.936943
4.79E-05,85.42,1.181019,1.82E-05,4.43E-05,67.624,1111,4.62E-08,201.936943
4.79E-05,85.43,1.181019,1.83E-05,4.43E-05,67.615,1111,4.66E-08,201.936943
4.80E-05,85.43,1.181019,1.83E-05,4.43E-05,67.548,1111,4.66E-08,202.096586
4.80E-05,85.43,1.181019,1.83E-05,4.44E-05,67.536,1111,4.66E-08,202.096586
4.80E-05,85.46,1.181019,1.84E-05,4.44E-05,67.537,1111,4.66E-08,202.096586
4.80E-05,85.46,1.178458,1.83E-05,4.44E-05,67.561,1111,4.67E-08,202.096586
4.81E-05,85.46,1.178458,1.83E-05,4.44E-05,67.582,1111,4.68E-08,202.096586
4.81E-05,85.48,1.178458,1.83E-05,4.45E-05,67.614,1111,4.68E-08,202.256825
4.81E-05,85.48,1.178458,1.83E-05,4.44E-05,67.608,1111,4.67E-08,202.256825
4.80E-05,85.48,1.178458,1.83E-05,4.44E-05,67.595,1111,4.64E-08,202.256825
4.80E-05,85.5,1.175203,1.83E-05,4.43E-05,67.564,1111,4.61E-08,202.256825
4.80E-05,85.5,1.175203,1.83E-05,4.44E-05,67.604,1111,4.58E-08,202.256825
4.80E-05,85.5,1.175203,1.82E-05,4.44E-05,67.713,1111,4.63E-08,202.415427
4.80E-05,85.5,1.175203,1.82E-05,4.44E-05,67.743,1111,4.80E-08,202.415427
4.80E-05,85.52,1.175203,1.82E-05,4.44E-05,67.689,1111,4.91E-08,202.415427
4.80E-05,85.52,1.178254,1.83E-05,4.44E-05,67.605,1111,4.92E-08,202.415427
4.80E-05,85.52,1.178254,1.84E-05,4.44E-05,67.511,1111,4.90E-08,202.415427
4.81E-05,85.53,1.178254,1.84E-05,4.44E-05,67.492,1111,4.96E-08,202.573508
4.81E-05,85.53,1.178254,1.84E-05,4.45E-05,67.533,1111,5.02E-08,202.573508
4.81E-05,85.53,1.178254,1.83E-05,4.45E-05,67.579,1111,5.01E-08,202.573508
4.81E-05,85.56,1.174036,1.83E-05,4.44E-05,67.593,1111,4.95E-08,202.573508
4.80E-05,85.56,1.174036,1.84E-05,4.44E-05,67.546,1111,4.88E-08,202.73278
4.80E-05,85.56,1.174036,1.84E-05,4.43E-05,67.483,1111,4.87E-08,202.73278
4.80E-05,85.56,1.174036,1.84E-05,4.43E-05,67.473,1111,4.89E-08,202.73278
4.80E-05,85.56,1.174036,1.84E-05,4.43E-05,67.47,1111,4.90E-08,202.73278
4.79E-05,85.56,1.174553,1.84E-05,4.43E-05,67.491,1111,4.87E-08,202.73278
4.79E-05,85.59,1.174553,1.83E-05,4.43E-05,67.583,1111,4.80E-08,202.892386
4.79E-05,85.59,1.174553,1.83E-05,4.43E-05,67.584,1111,4.81E-08,202.892386
4.79E-05,85.59,1.174553,1.83E-05,4.43E-05,67.501,1111,4.80E-08,202.892386
4.79E-05,85.61,1.174553,1.84E-05,4.43E-05,67.476,1111,4.79E-08,202.892386
4.80E-05,85.61,1.172896,1.84E-05,4.43E-05,67.517,1111,4.82E-08,202.892386
4.80E-05,85.61,1.172896,1.83E-05,4.44E-05,67.581,1111,4.82E-08,203.050058
4.80E-05,85.63,1.172896,1.83E-05,4.44E-05,67.612,1111,4.82E-08,203.050058
4.80E-05,85.63,1.172896,1.83E-05,4.44E-05,67.644,1111,4.81E-08,203.050058
4.80E-05,85.63,1.172896,1.82E-05,4.44E-05,67.671,1111,4.82E-08,203.050058
4.80E-05,85.65,1.177136,1.83E-05,4.44E-05,67.639,1111,4.85E-08,203.208846
4.80E-05,85.65,1.177136,1.83E-05,4.44E-05,67.61,1111,4.85E-08,203.208846
4.80E-05,85.65,1.177136,1.83E-05,4.44E-05,67.637,1111,4.87E-08,203.208846
4.80E-05,85.65,1.177136,1.83E-05,4.44E-05,67.606,1111,4.88E-08,203.208846
4.81E-05,85.67,1.177136,1.83E-05,4.44E-05,67.568,1111,4.85E-08,203.208846
4.81E-05,85.67,1.159183,1.84E-05,4.44E-05,67.492,1111,4.90E-08,203.367336
4.81E-05,85.67,1.159183,1.84E-05,4.44E-05,67.437,1111,5.01E-08,203.367336
4.80E-05,85.69,1.159183,1.84E-05,4.43E-05,67.43,1111,5.10E-08,203.367336
4.80E-05,85.69,1.159183,1.83E-05,4.44E-05,67.541,1111,5.06E-08,203.367336
4.80E-05,85.69,1.159183,1.83E-05,4.44E-05,67.621,1111,5.02E-08,203.367336
4.80E-05,85.71,1.150044,1.83E-05,4.44E-05,67.632,1111,5.00E-08,203.525492
4.80E-05,85.71,1.150044,1.83E-05,4.44E-05,67.585,1111,4.98E-08,203.525492
4.80E-05,85.71,1.150044,1.83E-05,4.44E-05,67.557,1111,4.96E-08,203.525492
4.81E-05,85.73,1.150044,1.84E-05,4.44E-05,67.538,1111,4.94E-08,203.525492
4.81E-05,85.73,1.150044,1.84E-05,4.44E-05,67.539,1111,4.95E-08,203.683461
4.80E-05,85.73,1.153122,1.83E-05,4.44E-05,67.575,1111,4.92E-08,203.683461
4.79E-05,85.74,1.153122,1.82E-05,4.43E-05,67.633,1111,4.91E-08,203.683461
4.79E-05,85.74,1.153122,1.82E-05,4.43E-05,67.65,1111,4.97E-08,203.683461
4.80E-05,85.74,1.153122,1.83E-05,4.43E-05,67.611,1111,5.02E-08,203.683461
4.80E-05,85.77,1.153122,1.83E-05,4.44E-05,67.537,1111,5.02E-08,203.841989
4.80E-05,85.77,1.158525,1.84E-05,4.43E-05,67.512,1111,5.02E-08,203.841989
4.80E-05,85.77,1.158525,1.84E-05,4.43E-05,67.442,1111,5.07E-08,203.841989
4.80E-05,85.8,1.158525,1.84E-05,4.43E-05,67.43,1111,5.15E-08,203.841989
4.80E-05,85.8,1.158525,1.84E-05,4.44E-05,67.467,1111,5.21E-08,203.841989
4.81E-05,85.8,1.158525,1.84E-05,4.44E-05,67.468,1111,5.26E-08,203.998358
4.81E-05,85.81,1.152692,1.84E-05,4.44E-05,67.452,1111,5.38E-08,203.998358
4.81E-05,85.81,1.152692,1.84E-05,4.44E-05,67.499,1111,5.45E-08,203.998358
4.80E-05,85.81,1.152692,1.83E-05,4.44E-05,67.556,1111,5.40E-08,203.998358
4.80E-05,85.83,1.152692,1.83E-05,4.43E-05,67.53,1111,5.36E-08,204.155175
4.80E-05,85.83,1.152692,1.83E-05,4.43E-05,67.545,1111,5.36E-08,204.155175
4.80E-05,85.83,1.148051,1.83E-05,4.44E-05,67.581,1111,5.36E-08,204.155175
4.81E-05,85.85,1.148051,1.84E-05,4.44E-05,67.555,1111,5.36E-08,204.155175
4.81E-05,85.85,1.148051,1.84E-05,4.44E-05,67.512,1111,5.39E-08,204.155175
4.80E-05,85.85,1.148051,1.84E-05,4.44E-05,67.454,1111,5.46E-08,204.31266
4.80E-05,85.85,1.148051,1.84E-05,4.43E-05,67.386,1111,5.57E-08,204.31266
4.79E-05,85.87,1.153364,1.84E-05,4.43E-05,67.419,1111,5.65E-08,204.31266
4.79E-05,85.87,1.153364,1.83E-05,4.43E-05,67.522,1111,5.63E-08,204.31266
4.79E-05,85.87,1.153364,1.83E-05,4.43E-05,67.565,1111,5.62E-08,204.31266
4.79E-05,85.88,1.153364,1.83E-05,4.43E-05,67.562,1111,5.62E-08,204.468695
4.80E-05,85.88,1.153364,1.83E-05,4.43E-05,67.552,1111,5.62E-08,204.468695
4.80E-05,85.88,1.14909,1.83E-05,4.44E-05,67.559,1111,5.62E-08,204.468695
4.80E-05,85.91,1.14909,1.83E-05,4.44E-05,67.588,1111,5.62E-08,204.468695
4.80E-05,85.91,1.14909,1.83E-05,4.44E-05,67.565,1111,5.59E-08,204.626032
4.80E-05,85.91,1.14909,1.83E-05,4.43E-05,67.538,1111,5.50E-08,204.626032
4.79E-05,85.93,1.14909,1.83E-05,4.43E-05,67.509,1111,5.41E-08,204.626032
4.79E-05,85.93,1.143481,1.84E-05,4.42E-05,67.456,1111,5.38E-08,204.626032
4.78E-05,85.93,1.143481,1.84E-05,4.42E-05,67.443,1111,5.40E-08,204.626032
4.79E-05,85.95,1.143481,1.84E-05,4.42E-05,67.418,1111,5.39E-08,204.783295
4.80E-05,85.95,1.143481,1.84E-05,4.43E-05,67.417,1111,5.42E-08,204.783295
4.80E-05,85.95,1.143481,1.84E-05,4.44E-05,67.456,1111,5.50E-08,204.783295
4.81E-05,85.97,1.139206,1.84E-05,4.44E-05,67.469,1111,5.57E-08,204.783295
4.81E-05,85.97,1.139206,1.84E-05,4.45E-05,67.491,1111,5.62E-08,204.783295
4.81E-05,85.97,1.139206,1.84E-05,4.45E-05,67.495,1111,5.69E-08,204.939292
4.81E-05,85.99,1.139206,1.84E-05,4.44E-05,67.465,1111,5.78E-08,204.939292
4.81E-05,85.99,1.139206,1.84E-05,4.44E-05,67.495,1111,5.85E-08,204.939292
4.81E-05,85.99,1.144806,1.84E-05,4.44E-05,67.534,1111,5.87E-08,204.939292
4.80E-05,86.01,1.144806,1.83E-05,4.44E-05,67.584,1111,5.87E-08,205.095997
4.80E-05,86.01,1.144806,1.83E-05,4.44E-05,67.575,1111,5.87E-08,205.095997
4.80E-05,86.01,1.144806,1.83E-05,4.43E-05,67.56,1111,5.87E-08,205.095997
4.80E-05,86.01,1.144806,1.83E-05,4.43E-05,67.561,1111,5.86E-08,205.095997
4.79E-05,86.02,1.153602,1.83E-05,4.43E-05,67.559,1111,5.87E-08,205.095997
4.79E-05,86.02,1.153602,1.83E-05,4.43E-05,67.498,1111,5.87E-08,205.253036
4.80E-05,86.02,1.153602,1.84E-05,4.43E-05,67.444,1111,5.88E-08,205.253036
4.80E-05,86.05,1.153602,1.84E-05,4.43E-05,67.403,1111,5.95E-08,205.253036
4.80E-05,86.05,1.153602,1.84E-05,4.43E-05,67.414,1111,6.02E-08,205.253036
4.80E-05,86.05,1.159357,1.84E-05,4.43E-05,67.493,1111,6.04E-08,205.253036
4.80E-05,86.06,1.159357,1.84E-05,4.44E-05,67.521,1111,6.01E-08,205.41041
4.81E-05,86.06,1.159357,1.84E-05,4.44E-05,67.518,1111,6.02E-08,205.41041
4.81E-05,86.06,1.159357,1.83E-05,4.44E-05,67.568,1111,6.02E-08,205.41041
4.81E-05,86.09,1.159357,1.83E-05,4.44E-05,67.58,1111,6.01E-08,205.41041
4.80E-05,86.09,1.162992,1.83E-05,4.44E-05,67.54,1111,6.00E-08,205.566519
4.80E-05,86.09,1.162992,1.84E-05,4.43E-05,67.503,1111,5.99E-08,205.566519
4.80E-05,86.11,1.162992,1.83E-05,4.43E-05,67.533,1111,5.99E-08,205.566519
4.80E-05,86.11,1.162992,1.83E-05,4.44E-05,67.563,1111,6.00E-08,205.566519
4.80E-05,86.11,1.162992,1.83E-05,4.44E-05,67.559,1111,6.00E-08,205.566519
4.80E-05,86.13,1.161317,1.84E-05,4.44E-05,67.531,1111,6.00E-08,205.722443
4.80E-05,86.13,1.161317,1.83E-05,4.44E-05,67.55,1111,6.00E-08,205.722443
4.80E-05,86.13,1.161317,1.83E-05,4.44E-05,67.594,1111,5.95E-08,205.722443
4.80E-05,86.15,1.161317,1.83E-05,4.44E-05,67.583,1111,5.83E-08,205.722443
4.80E-05,86.15,1.161317,1.83E-05,4.43E-05,67.587,1111,5.75E-08,205.722443
4.79E-05,86.15,1.163162,1.83E-05,4.43E-05,67.569,1111,5.75E-08,205.879036
4.79E-05,86.16,1.163162,1.83E-05,4.43E-05,67.589,1111,5.76E-08,205.879036
4.79E-05,86.16,1.163162,1.82E-05,4.43E-05,67.66,1111,5.78E-08,205.879036
4.79E-05,86.16,1.163162,1.82E-05,4.44E-05,67.708,1111,5.89E-08,205.879036
4.80E-05,86.16,1.163162,1.82E-05,4.44E-05,67.732,1111,6.04E-08,206.034512
4.81E-05,86.19,1.171108,1.82E-05,4.45E-05,67.715,1111,6.17E-08,206.034512
4.80E-05,86.19,1.171108,1.83E-05,4.44E-05,67.633,1111,6.22E-08,206.034512
4.80E-05,86.19,1.171108,1.83E-05,4.44E-05,67.575,1111,6.21E-08,206.034512
4.80E-05,86.2,1.171108,1.83E-05,4.44E-05,67.528,1111,6.16E-08,206.034512
4.80E-05,86.2,1.171108,1.84E-05,4.44E-05,67.52,1111,6.11E-08,206.18984
4.80E-05,86.2,1.174808,1.83E-05,4.44E-05,67.558,1111,6.07E-08,206.18984
4.80E-05,86.22,1.174808,1.83E-05,4.44E-05,67.61,1111,6.08E-08,206.18984
4.80E-05,86.22,1.174808,1.83E-05,4.43E-05,67.591,1111,6.08E-08,206.18984
4.80E-05,86.22,1.174808,1.83E-05,4.43E-05,67.523,1111,6.09E-08,206.18984
4.79E-05,86.25,1.174808,1.83E-05,4.43E-05,67.554,1111,6.07E-08,206.345429
4.79E-05,86.25,1.183197,1.83E-05,4.43E-05,67.612,1111,6.08E-08,206.345429
4.79E-05,86.25,1.183197,1.83E-05,4.43E-05,67.583,1111,6.10E-08,206.345429
4.79E-05,86.26,1.183197,1.82E-05,4.43E-05,67.621,1111,6.13E-08,206.345429
4.79E-05,86.26,1.183197,1.82E-05,4.43E-05,67.644,1111,6.20E-08,206.500719
4.79E-05,86.26,1.183197,1.82E-05,4.43E-05,67.652,1111,6.28E-08,206.500719
4.79E-05,86.29,1.19265,1.82E-05,4.43E-05,67.62,1111,6.33E-08,206.500719
4.79E-05,86.29,1.19265,1.83E-05,4.43E-05,67.594,1111,6.38E-08,206.500719
4.79E-05,86.29,1.19265,1.83E-05,4.43E-05,67.6,1111,6.40E-08,206.500719
4.80E-05,86.3,1.19265,1.83E-05,4.43E-05,67.602,1111,6.42E-08,206.655675
4.79E-05,86.3,1.19265,1.82E-05,4.44E-05,67.674,1111,6.47E-08,206.655675
4.79E-05,86.3,1.194214,1.81E-05,4.43E-05,67.744,1111,6.59E-08,206.655675
4.79E-05,86.32,1.194214,1.82E-05,4.44E-05,67.734,1111,6.73E-08,206.655675
4.80E-05,86.32,1.194214,1.82E-05,4.44E-05,67.648,1111,6.74E-08,206.655675
4.80E-05,86.32,1.194214,1.83E-05,4.43E-05,67.545,1111,6.72E-08,206.810594
4.80E-05,86.34,1.194214,1.84E-05,4.43E-05,67.48,1111,6.72E-08,206.810594
4.79E-05,86.34,1.192329,1.83E-05,4.43E-05,67.499,1111,6.71E-08,206.810594
4.80E-05,86.34,1.192329,1.83E-05,4.44E-05,67.573,1111,6.71E-08,206.810594
4.82E-05,86.34,1.192329,1.83E-05,4.46E-05,67.69,1111,6.71E-08,206.965066
4.83E-05,86.36,1.192329,1.83E-05,4.47E-05,67.775,1111,6.71E-08,206.965066
4.84E-05,86.36,1.192329,1.83E-05,4.48E-05,67.777,1111,6.70E-08,206.965066
4.84E-05,86.36,1.183067,1.83E-05,4.48E-05,67.767,1111,6.69E-08,206.965066
