2022/4/7,16:16:32,采样间隔:,0.1 s,,,,,
3.36E-05,91.26,2.002384,1.10E-05,3.17E-05,70.867,1111,1.46E-06,232.764347
3.35E-05,91.26,2.002384,1.10E-05,3.17E-05,70.842,1111,1.46E-06,232.89765
3.34E-05,91.26,1.996812,1.10E-05,3.16E-05,70.824,1111,1.46E-06,232.89765
3.33E-05,91.27,1.996812,1.09E-05,3.15E-05,70.869,1111,1.46E-06,232.89765
3.33E-05,91.27,1.996812,1.09E-05,3.15E-05,70.871,1111,1.46E-06,232.89765
3.32E-05,91.27,1.996812,1.09E-05,3.14E-05,70.88,1111,1.46E-06,232.89765
3.32E-05,91.29,1.996812,1.08E-05,3.13E-05,70.902,1111,1.46E-06,233.030916
3.31E-05,91.29,1.993647,1.08E-05,3.12E-05,70.873,1111,1.46E-06,233.030916
3.30E-05,91.29,1.993647,1.09E-05,3.12E-05,70.807,1111,1.46E-06,233.030916
3.30E-05,91.3,1.993647,1.09E-05,3.12E-05,70.733,1111,1.46E-06,233.030916
3.30E-05,91.3,1.993647,1.09E-05,3.11E-05,70.658,1111,1.45E-06,233.16407
3.28E-05,91.3,1.993647,1.09E-05,3.10E-05,70.633,1111,1.45E-06,233.16407
3.27E-05,91.32,1.976671,1.08E-05,3.09E-05,70.669,1111,1.45E-06,233.16407
3.27E-05,91.32,1.976671,1.08E-05,3.09E-05,70.752,1111,1.45E-06,233.16407
3.27E-05,91.32,1.976671,1.07E-05,3.08E-05,70.843,1111,1.45E-06,233.16407
3.26E-05,91.33,1.976671,1.07E-05,3.08E-05,70.874,1111,1.44E-06,233.297783
3.26E-05,91.33,1.976671,1.07E-05,3.07E-05,70.812,1111,1.44E-06,233.297783
3.26E-05,91.33,1.971314,1.07E-05,3.08E-05,70.796,1111,1.44E-06,233.297783
3.26E-05,91.35,1.971314,1.08E-05,3.08E-05,70.743,1111,1.44E-06,233.297783
3.25E-05,91.35,1.971314,1.07E-05,3.06E-05,70.665,1111,1.43E-06,233.297783
3.23E-05,91.35,1.971314,1.07E-05,3.04E-05,70.598,1111,1.43E-06,233.430081
3.22E-05,91.37,1.971314,1.07E-05,3.04E-05,70.651,1111,1.42E-06,233.430081
3.22E-05,91.37,1.973705,1.06E-05,3.04E-05,70.696,1111,1.42E-06,233.430081
3.21E-05,91.37,1.973705,1.06E-05,3.03E-05,70.689,1111,1.41E-06,233.430081
3.21E-05,91.37,1.973705,1.07E-05,3.03E-05,70.569,1111,1.41E-06,233.562603
3.20E-05,91.38,1.973705,1.07E-05,3.02E-05,70.393,1111,1.40E-06,233.562603
3.20E-05,91.38,1.973705,1.08E-05,3.01E-05,70.282,1111,1.40E-06,233.562603
3.19E-05,91.38,1.977676,1.08E-05,3.01E-05,70.264,1111,1.39E-06,233.562603
3.19E-05,91.4,1.977676,1.08E-05,3.00E-05,70.307,1111,1.39E-06,233.562603
3.18E-05,91.4,1.977676,1.07E-05,3.00E-05,70.348,1111,1.38E-06,233.695497
3.18E-05,91.4,1.977676,1.07E-05,2.99E-05,70.404,1111,1.38E-06,233.695497
3.17E-05,91.41,1.977676,1.06E-05,2.99E-05,70.41,1111,1.37E-06,233.695497
3.17E-05,91.41,1.96047,1.06E-05,2.98E-05,70.436,1111,1.37E-06,233.695497
3.16E-05,91.41,1.96047,1.05E-05,2.98E-05,70.5,1111,1.36E-06,233.695497
3.15E-05,91.43,1.96047,1.05E-05,2.97E-05,70.513,1111,1.36E-06,233.826679
3.13E-05,91.43,1.96047,1.04E-05,2.96E-05,70.546,1111,1.35E-06,233.826679
3.13E-05,91.43,1.96047,1.04E-05,2.95E-05,70.493,1111,1.35E-06,233.826679
3.13E-05,91.44,1.965525,1.04E-05,2.95E-05,70.517,1111,1.34E-06,233.826679
3.12E-05,91.44,1.965525,1.04E-05,2.94E-05,70.519,1111,1.34E-06,233.959163
3.11E-05,91.44,1.965525,1.04E-05,2.93E-05,70.43,1111,1.33E-06,233.959163
3.11E-05,91.46,1.965525,1.05E-05,2.93E-05,70.322,1111,1.33E-06,233.959163
3.11E-05,91.46,1.965525,1.05E-05,2.92E-05,70.314,1111,1.32E-06,233.959163
3.10E-05,91.46,1.973639,1.05E-05,2.92E-05,70.295,1111,1.32E-06,233.959163
3.10E-05,91.48,1.973639,1.05E-05,2.92E-05,70.198,1111,1.31E-06,234.091908
3.09E-05,91.48,1.973639,1.05E-05,2.91E-05,70.104,1111,1.30E-06,234.091908
3.08E-05,91.48,1.973639,1.05E-05,2.90E-05,70.051,1111,1.30E-06,234.091908
3.08E-05,91.49,1.973639,1.05E-05,2.89E-05,70.061,1111,1.29E-06,234.091908
3.08E-05,91.49,1.981778,1.05E-05,2.90E-05,70.134,1111,1.29E-06,234.091908
3.07E-05,91.49,1.981778,1.04E-05,2.89E-05,70.194,1111,1.28E-06,234.223239
3.07E-05,91.51,1.981778,1.04E-05,2.89E-05,70.277,1111,1.27E-06,234.223239
3.06E-05,91.51,1.981778,1.03E-05,2.88E-05,70.24,1111,1.27E-06,234.223239
3.05E-05,91.51,1.981778,1.03E-05,2.87E-05,70.247,1111,1.26E-06,234.223239
3.04E-05,91.51,1.978462,1.03E-05,2.87E-05,70.244,1111,1.25E-06,234.35498
3.04E-05,91.52,1.978462,1.03E-05,2.86E-05,70.177,1111,1.25E-06,234.35498
3.03E-05,91.52,1.978462,1.03E-05,2.85E-05,70.108,1111,1.24E-06,234.35498
3.03E-05,91.52,1.978462,1.03E-05,2.85E-05,70.138,1111,1.23E-06,234.35498
3.03E-05,91.54,1.978462,1.03E-05,2.85E-05,70.167,1111,1.22E-06,234.35498
3.02E-05,91.54,1.982281,1.03E-05,2.84E-05,70.154,1111,1.22E-06,234.48713
3.02E-05,91.54,1.982281,1.02E-05,2.84E-05,70.226,1111,1.21E-06,234.48713
3.01E-05,91.55,1.982281,1.02E-05,2.83E-05,70.127,1111,1.20E-06,234.48713
3.00E-05,91.55,1.982281,1.03E-05,2.82E-05,70.018,1111,1.19E-06,234.48713
2.99E-05,91.55,1.982281,1.02E-05,2.81E-05,69.993,1111,1.18E-06,234.48713
2.99E-05,91.57,1.986609,1.03E-05,2.81E-05,69.937,1111,1.17E-06,234.617754
2.98E-05,91.57,1.986609,1.02E-05,2.80E-05,69.917,1111,1.16E-06,234.617754
2.98E-05,91.57,1.986609,1.02E-05,2.80E-05,69.996,1111,1.15E-06,234.617754
2.97E-05,91.58,1.986609,1.01E-05,2.79E-05,70.11,1111,1.14E-06,234.617754
2.97E-05,91.58,1.986609,1.01E-05,2.80E-05,70.206,1111,1.13E-06,234.749866
2.97E-05,91.58,1.983986,1.00E-05,2.80E-05,70.266,1111,1.12E-06,234.749866
2.96E-05,91.6,1.983986,1.00E-05,2.79E-05,70.241,1111,1.11E-06,234.749866
2.96E-05,91.6,1.983986,1.00E-05,2.78E-05,70.163,1111,1.10E-06,234.749866
2.95E-05,91.6,1.983986,1.00E-05,2.78E-05,70.168,1111,1.10E-06,234.749866
2.95E-05,91.62,1.983986,9.98E-06,2.77E-05,70.194,1111,1.09E-06,234.881942
2.94E-05,91.62,1.994489,9.97E-06,2.77E-05,70.178,1111,1.08E-06,234.881942
2.93E-05,91.62,1.994489,1.00E-05,2.76E-05,70.086,1111,1.07E-06,234.881942
2.93E-05,91.63,1.994489,1.00E-05,2.75E-05,69.998,1111,1.06E-06,234.881942
2.93E-05,91.63,1.994489,1.00E-05,2.75E-05,69.992,1111,1.05E-06,234.881942
2.93E-05,91.63,1.994489,9.98E-06,2.75E-05,70.069,1111,1.04E-06,235.013273
2.92E-05,91.65,1.9944,9.95E-06,2.74E-05,70.067,1111,1.03E-06,235.013273
2.91E-05,91.65,1.9944,9.93E-06,2.74E-05,70.067,1111,1.01E-06,235.013273
2.91E-05,91.65,1.9944,9.94E-06,2.73E-05,70.018,1111,1.00E-06,235.013273
2.91E-05,91.65,1.9944,9.96E-06,2.73E-05,69.97,1111,9.95E-07,235.14479
2.91E-05,91.66,1.9944,9.94E-06,2.73E-05,70.012,1111,9.85E-07,235.14479
2.90E-05,91.66,1.998597,9.88E-06,2.73E-05,70.084,1111,9.74E-07,235.14479
2.89E-05,91.66,1.998597,9.87E-06,2.72E-05,70.033,1111,9.64E-07,235.14479
2.88E-05,91.68,1.998597,9.84E-06,2.70E-05,69.991,1111,9.54E-07,235.14479
2.87E-05,91.68,1.998597,9.82E-06,2.69E-05,69.976,1111,9.46E-07,235.276419
2.86E-05,91.68,1.998597,9.82E-06,2.69E-05,69.942,1111,9.36E-07,235.276419
2.87E-05,91.69,1.996902,9.87E-06,2.69E-05,69.853,1111,9.27E-07,235.276419
2.86E-05,91.69,1.996902,9.84E-06,2.69E-05,69.888,1111,9.17E-07,235.276419
2.86E-05,91.69,1.996902,9.83E-06,2.68E-05,69.884,1111,9.08E-07,235.276419
2.85E-05,91.71,1.996902,9.80E-06,2.67E-05,69.881,1111,9.01E-07,235.40801
2.84E-05,91.71,1.996902,9.79E-06,2.67E-05,69.832,1111,8.93E-07,235.40801
2.83E-05,91.71,2.000115,9.75E-06,2.66E-05,69.878,1111,8.84E-07,235.40801
2.83E-05,91.73,2.000115,9.69E-06,2.66E-05,69.97,1111,8.76E-07,235.40801
2.83E-05,91.73,2.000115,9.67E-06,2.66E-05,70.025,1111,8.68E-07,235.538597
2.83E-05,91.73,2.000115,9.67E-06,2.66E-05,70.014,1111,8.61E-07,235.538597
2.83E-05,91.74,2.000115,9.66E-06,2.66E-05,70.017,1111,8.54E-07,235.538597
2.82E-05,91.74,1.99308,9.62E-06,2.66E-05,70.083,1111,8.49E-07,235.538597
2.83E-05,91.74,1.99308,9.60E-06,2.66E-05,70.143,1111,8.43E-07,235.538597
2.83E-05,91.76,1.99308,9.57E-06,2.66E-05,70.212,1111,8.37E-07,235.67004
2.83E-05,91.76,1.99308,9.56E-06,2.66E-05,70.221,1111,8.30E-07,235.67004
2.82E-05,91.76,1.99308,9.54E-06,2.65E-05,70.214,1111,8.24E-07,235.67004
2.81E-05,91.77,1.996428,9.55E-06,2.64E-05,70.135,1111,8.19E-07,235.67004
2.79E-05,91.77,1.996428,9.55E-06,2.63E-05,70.014,1111,8.13E-07,235.67004
2.78E-05,91.77,1.996428,9.54E-06,2.61E-05,69.938,1111,8.06E-07,235.800478
2.77E-05,91.79,1.996428,9.52E-06,2.60E-05,69.926,1111,8.00E-07,235.800478
2.77E-05,91.79,1.996428,9.57E-06,2.60E-05,69.832,1111,7.93E-07,235.800478
2.78E-05,91.79,2.003179,9.59E-06,2.60E-05,69.787,1111,7.86E-07,235.800478
2.78E-05,91.79,2.003179,9.56E-06,2.61E-05,69.877,1111,7.79E-07,235.930061
2.78E-05,91.8,2.003179,9.52E-06,2.61E-05,69.946,1111,7.74E-07,235.930061
2.77E-05,91.8,2.003179,9.47E-06,2.60E-05,70.012,1111,7.69E-07,235.930061
2.76E-05,91.8,2.003179,9.40E-06,2.60E-05,70.133,1111,7.65E-07,235.930061
2.76E-05,91.82,1.997249,9.37E-06,2.59E-05,70.137,1111,7.62E-07,235.930061
2.75E-05,91.82,1.997249,9.40E-06,2.58E-05,69.991,1111,7.57E-07,236.061206
2.74E-05,91.82,1.997249,9.44E-06,2.57E-05,69.853,1111,7.51E-07,236.061206
2.74E-05,91.84,1.997249,9.43E-06,2.57E-05,69.83,1111,7.46E-07,236.061206
2.73E-05,91.84,1.997249,9.41E-06,2.56E-05,69.813,1111,7.40E-07,236.061206
2.72E-05,91.84,1.99097,9.42E-06,2.55E-05,69.733,1111,7.35E-07,236.061206
2.72E-05,91.86,1.99097,9.48E-06,2.55E-05,69.593,1111,7.30E-07,236.190119
2.72E-05,91.86,1.99097,9.47E-06,2.55E-05,69.613,1111,7.25E-07,236.190119
2.71E-05,91.86,1.99097,9.44E-06,2.55E-05,69.654,1111,7.21E-07,236.190119
2.71E-05,91.88,1.99097,9.41E-06,2.54E-05,69.693,1111,7.16E-07,236.190119
2.70E-05,91.88,1.990836,9.37E-06,2.53E-05,69.694,1111,7.11E-07,236.320111
2.70E-05,91.88,1.990836,9.37E-06,2.53E-05,69.655,1111,7.07E-07,236.320111
2.69E-05,91.89,1.990836,9.39E-06,2.53E-05,69.611,1111,7.03E-07,236.320111
2.69E-05,91.89,1.990836,9.35E-06,2.53E-05,69.685,1111,7.00E-07,236.320111
2.69E-05,91.89,1.990836,9.38E-06,2.52E-05,69.624,1111,6.97E-07,236.320111
2.69E-05,91.91,1.985364,9.38E-06,2.52E-05,69.585,1111,6.95E-07,236.449768
2.69E-05,91.91,1.985364,9.37E-06,2.52E-05,69.611,1111,6.93E-07,236.449768
2.69E-05,91.91,1.985364,9.36E-06,2.52E-05,69.594,1111,6.91E-07,236.449768
2.68E-05,91.92,1.985364,9.34E-06,2.51E-05,69.607,1111,6.88E-07,236.449768
2.67E-05,91.92,1.985364,9.31E-06,2.51E-05,69.621,1111,6.85E-07,236.449768
2.67E-05,91.92,1.983457,9.23E-06,2.50E-05,69.763,1111,6.83E-07,236.578532
2.66E-05,91.94,1.983457,9.19E-06,2.50E-05,69.812,1111,6.80E-07,236.578532
2.65E-05,91.94,1.983457,9.14E-06,2.49E-05,69.866,1111,6.78E-07,236.578532
2.65E-05,91.94,1.983457,9.16E-06,2.49E-05,69.775,1111,6.75E-07,236.578532
2.65E-05,91.94,1.983457,9.18E-06,2.49E-05,69.737,1111,6.72E-07,236.7083
2.65E-05,91.95,1.976303,9.17E-06,2.49E-05,69.759,1111,6.69E-07,236.7083
2.65E-05,91.95,1.976303,9.13E-06,2.48E-05,69.805,1111,6.66E-07,236.7083
2.64E-05,91.95,1.976303,9.12E-06,2.47E-05,69.754,1111,6.63E-07,236.7083
2.63E-05,91.97,1.976303,9.15E-06,2.47E-05,69.667,1111,6.62E-07,236.7083
2.64E-05,91.97,1.976303,9.14E-06,2.47E-05,69.711,1111,6.60E-07,236.837474
2.64E-05,91.97,1.978393,9.10E-06,2.47E-05,69.793,1111,6.58E-07,236.837474
2.63E-05,92,1.978393,9.04E-06,2.47E-05,69.908,1111,6.58E-07,236.837474
2.62E-05,92,1.978393,8.99E-06,2.47E-05,69.971,1111,6.58E-07,236.837474
2.61E-05,92,1.978393,8.98E-06,2.45E-05,69.903,1111,6.59E-07,236.837474
2.60E-05,92.01,1.978393,8.94E-06,2.44E-05,69.913,1111,6.60E-07,236.967503
2.60E-05,92.01,1.969647,8.93E-06,2.44E-05,69.915,1111,6.60E-07,236.967503
2.60E-05,92.01,1.969647,8.93E-06,2.44E-05,69.914,1111,6.61E-07,236.967503
2.60E-05,92.03,1.969647,8.95E-06,2.44E-05,69.832,1111,6.61E-07,236.967503
2.59E-05,92.03,1.969647,8.96E-06,2.43E-05,69.741,1111,6.60E-07,237.096899
2.58E-05,92.03,1.969647,8.98E-06,2.42E-05,69.662,1111,6.59E-07,237.096899
2.59E-05,92.04,1.977065,8.98E-06,2.43E-05,69.698,1111,6.58E-07,237.096899
2.59E-05,92.04,1.977065,8.96E-06,2.43E-05,69.763,1111,6.57E-07,237.096899
2.59E-05,92.04,1.977065,8.91E-06,2.43E-05,69.834,1111,6.56E-07,237.096899
2.58E-05,92.06,1.977065,8.86E-06,2.42E-05,69.879,1111,6.56E-07,237.225477
2.57E-05,92.06,1.977065,8.84E-06,2.41E-05,69.847,1111,6.56E-07,237.225477
2.56E-05,92.06,1.996785,8.88E-06,2.40E-05,69.727,1111,6.56E-07,237.225477
2.56E-05,92.07,1.996785,8.93E-06,2.40E-05,69.595,1111,6.56E-07,237.225477
2.56E-05,92.07,1.996785,8.94E-06,2.40E-05,69.545,1111,6.55E-07,237.225477
2.55E-05,92.07,1.996785,8.87E-06,2.39E-05,69.613,1111,6.54E-07,237.356064
2.55E-05,92.07,1.996785,8.81E-06,2.39E-05,69.772,1111,6.54E-07,237.356064
2.54E-05,92.09,2.006067,8.75E-06,2.39E-05,69.89,1111,6.55E-07,237.356064
2.54E-05,92.09,2.006067,8.75E-06,2.38E-05,69.856,1111,6.56E-07,237.356064
2.53E-05,92.09,2.006067,8.70E-06,2.38E-05,69.89,1111,6.57E-07,237.48494
2.53E-05,92.1,2.006067,8.69E-06,2.37E-05,69.9,1111,6.58E-07,237.48494
2.53E-05,92.1,2.006067,8.67E-06,2.37E-05,69.936,1111,6.58E-07,237.48494
2.52E-05,92.1,2.012205,8.65E-06,2.37E-05,69.934,1111,6.58E-07,237.48494
2.52E-05,92.12,2.012205,8.69E-06,2.36E-05,69.806,1111,6.57E-07,237.48494
2.52E-05,92.12,2.012205,8.75E-06,2.36E-05,69.655,1111,6.57E-07,237.614076
2.52E-05,92.12,2.012205,8.77E-06,2.36E-05,69.636,1111,6.56E-07,237.614076
2.52E-05,92.14,2.012205,8.76E-06,2.37E-05,69.668,1111,6.54E-07,237.614076
2.52E-05,92.14,2.014004,8.74E-06,2.36E-05,69.683,1111,6.53E-07,237.614076
2.51E-05,92.14,2.014004,8.73E-06,2.36E-05,69.658,1111,6.52E-07,237.614076
2.51E-05,92.15,2.014004,8.74E-06,2.35E-05,69.596,1111,6.51E-07,237.742096
2.50E-05,92.15,2.014004,8.73E-06,2.34E-05,69.549,1111,6.50E-07,237.742096
2.49E-05,92.15,2.014004,8.67E-06,2.33E-05,69.61,1111,6.50E-07,237.742096
2.49E-05,92.17,2.014751,8.63E-06,2.33E-05,69.702,1111,6.49E-07,237.742096
2.49E-05,92.17,2.014751,8.61E-06,2.33E-05,69.732,1111,6.49E-07,237.742096
2.49E-05,92.17,2.014751,8.62E-06,2.34E-05,69.774,1111,6.48E-07,237.871269
2.49E-05,92.19,2.014751,8.61E-06,2.34E-05,69.792,1111,6.48E-07,237.871269
2.49E-05,92.19,2.014751,8.65E-06,2.34E-05,69.669,1111,6.48E-07,237.871269
2.48E-05,92.19,1.999924,8.62E-06,2.33E-05,69.685,1111,6.47E-07,237.871269
2.48E-05,92.21,1.999924,8.55E-06,2.32E-05,69.814,1111,6.46E-07,238.000294
2.47E-05,92.21,1.999924,8.52E-06,2.32E-05,69.86,1111,6.46E-07,238.000294
2.48E-05,92.21,1.999924,8.57E-06,2.32E-05,69.745,1111,6.45E-07,238.000294
2.47E-05,92.21,1.999924,8.58E-06,2.32E-05,69.715,1111,6.44E-07,238.000294
2.47E-05,92.22,1.998203,8.60E-06,2.32E-05,69.646,1111,6.44E-07,238.000294
2.46E-05,92.22,1.998203,8.61E-06,2.31E-05,69.536,1111,6.43E-07,238.129877
2.45E-05,92.22,1.998203,8.56E-06,2.30E-05,69.575,1111,6.42E-07,238.129877
2.44E-05,92.24,1.998203,8.49E-06,2.29E-05,69.678,1111,6.41E-07,238.129877
2.44E-05,92.24,1.998203,8.43E-06,2.29E-05,69.759,1111,6.41E-07,238.129877
2.43E-05,92.24,1.998587,8.41E-06,2.28E-05,69.75,1111,6.41E-07,238.129877
2.42E-05,92.26,1.998587,8.35E-06,2.27E-05,69.83,1111,6.41E-07,238.257897
2.42E-05,92.26,1.998587,8.33E-06,2.27E-05,69.884,1111,6.40E-07,238.257897
2.42E-05,92.26,1.998587,8.34E-06,2.27E-05,69.856,1111,6.40E-07,238.257897
2.42E-05,92.27,1.998587,8.37E-06,2.27E-05,69.778,1111,6.40E-07,238.257897
2.42E-05,92.27,1.998407,8.42E-06,2.27E-05,69.639,1111,6.39E-07,238.386177
2.43E-05,92.27,1.998407,8.47E-06,2.28E-05,69.579,1111,6.37E-07,238.386177
2.43E-05,92.29,1.998407,8.47E-06,2.28E-05,69.587,1111,6.35E-07,238.386177
2.42E-05,92.29,1.998407,8.46E-06,2.27E-05,69.579,1111,6.33E-07,238.386177
2.42E-05,92.29,1.998407,8.41E-06,2.27E-05,69.674,1111,6.31E-07,238.386177
2.42E-05,92.3,2.000606,8.40E-06,2.27E-05,69.697,1111,6.29E-07,238.514011
2.42E-05,92.3,2.000606,8.41E-06,2.27E-05,69.658,1111,6.27E-07,238.514011
2.41E-05,92.3,2.000606,8.37E-06,2.26E-05,69.698,1111,6.26E-07,238.514011
2.41E-05,92.32,2.000606,8.37E-06,2.26E-05,69.645,1111,6.24E-07,238.514011
2.40E-05,92.32,2.000606,8.33E-06,2.25E-05,69.671,1111,6.23E-07,238.514011
2.39E-05,92.32,2.002247,8.27E-06,2.24E-05,69.726,1111,6.23E-07,238.641138
2.38E-05,92.33,2.002247,8.24E-06,2.23E-05,69.751,1111,6.22E-07,238.641138
2.38E-05,92.33,2.002247,8.22E-06,2.23E-05,69.767,1111,6.22E-07,238.641138
2.37E-05,92.33,2.002247,8.14E-06,2.23E-05,69.953,1111,6.22E-07,238.641138
2.37E-05,92.33,2.002247,8.11E-06,2.23E-05,70.004,1111,6.22E-07,238.769828
2.38E-05,92.35,1.999722,8.13E-06,2.23E-05,70.001,1111,6.21E-07,238.769828
2.38E-05,92.35,1.999722,8.13E-06,2.24E-05,70.025,1111,6.21E-07,238.769828
2.37E-05,92.35,1.999722,8.08E-06,2.23E-05,70.069,1111,6.21E-07,238.769828
2.36E-05,92.37,1.999722,7.99E-06,2.22E-05,70.219,1111,6.21E-07,238.769828
2.36E-05,92.37,1.999722,7.98E-06,2.22E-05,70.238,1111,6.23E-07,238.897662
2.36E-05,92.37,1.999402,8.00E-06,2.22E-05,70.185,1111,6.24E-07,238.897662
2.35E-05,92.38,1.999402,8.02E-06,2.21E-05,70.057,1111,6.25E-07,238.897662
2.35E-05,92.38,1.999402,8.04E-06,2.21E-05,69.984,1111,6.26E-07,238.897662
2.35E-05,92.38,1.999402,8.07E-06,2.20E-05,69.878,1111,6.27E-07,238.897662
2.34E-05,92.4,1.999402,8.07E-06,2.20E-05,69.854,1111,6.27E-07,239.025272
2.34E-05,92.4,1.999409,8.07E-06,2.20E-05,69.861,1111,6.27E-07,239.025272
2.34E-05,92.4,1.999409,8.02E-06,2.20E-05,70.002,1111,6.27E-07,239.025272
2.34E-05,92.41,1.999409,7.88E-06,2.20E-05,70.278,1111,6.28E-07,239.025272
2.32E-05,92.41,1.999409,7.80E-06,2.19E-05,70.38,1111,6.30E-07,239.153702
2.32E-05,92.41,1.999409,7.80E-06,2.18E-05,70.321,1111,6.33E-07,239.153702
2.32E-05,92.43,1.999439,7.81E-06,2.18E-05,70.314,1111,6.35E-07,239.153702
2.31E-05,92.43,1.999439,7.83E-06,2.18E-05,70.237,1111,6.38E-07,239.153702
2.31E-05,92.43,1.999439,7.90E-06,2.17E-05,70.035,1111,6.39E-07,239.153702
2.31E-05,92.44,1.999439,7.91E-06,2.17E-05,69.979,1111,6.40E-07,239.280382
2.31E-05,92.44,1.999439,7.87E-06,2.17E-05,70.047,1111,6.41E-07,239.280382
2.30E-05,92.44,1.989512,7.83E-06,2.17E-05,70.113,1111,6.42E-07,239.280382
2.30E-05,92.46,1.989512,7.85E-06,2.17E-05,70.076,1111,6.42E-07,239.280382
2.31E-05,92.46,1.989512,7.88E-06,2.17E-05,70.012,1111,6.41E-07,239.280382
2.31E-05,92.46,1.989512,7.90E-06,2.17E-05,69.985,1111,6.41E-07,239.4071
2.30E-05,92.47,1.989512,7.95E-06,2.16E-05,69.806,1111,6.40E-07,239.4071
2.29E-05,92.47,1.981267,7.97E-06,2.15E-05,69.666,1111,6.39E-07,239.4071
2.28E-05,92.47,1.981267,7.94E-06,2.14E-05,69.647,1111,6.38E-07,239.4071
2.28E-05,92.47,1.981267,7.91E-06,2.14E-05,69.681,1111,6.36E-07,239.53419
2.28E-05,92.49,1.981267,7.93E-06,2.14E-05,69.658,1111,6.35E-07,239.53419
2.28E-05,92.49,1.981267,7.91E-06,2.14E-05,69.666,1111,6.34E-07,239.53419
2.27E-05,92.49,1.978397,7.85E-06,2.13E-05,69.795,1111,6.34E-07,239.53419
2.28E-05,92.51,1.978397,7.86E-06,2.13E-05,69.783,1111,6.33E-07,239.53419
2.27E-05,92.51,1.978397,7.85E-06,2.13E-05,69.808,1111,6.31E-07,239.661094
2.28E-05,92.51,1.978397,7.84E-06,2.14E-05,69.833,1111,6.29E-07,239.661094
2.27E-05,92.53,1.978397,7.85E-06,2.13E-05,69.792,1111,6.27E-07,239.661094
2.26E-05,92.53,1.983113,7.83E-06,2.13E-05,69.787,1111,6.25E-07,239.661094
2.26E-05,92.53,1.983113,7.78E-06,2.12E-05,69.83,1111,6.23E-07,239.661094
2.25E-05,92.55,1.983113,7.76E-06,2.11E-05,69.817,1111,6.22E-07,239.787812
2.24E-05,92.55,1.983113,7.72E-06,2.11E-05,69.857,1111,6.21E-07,239.787812
2.24E-05,92.55,1.983113,7.66E-06,2.10E-05,70.002,1111,6.21E-07,239.787812
2.24E-05,92.56,1.987066,7.61E-06,2.10E-05,70.104,1111,6.21E-07,239.787812
2.23E-05,92.56,1.987066,7.59E-06,2.10E-05,70.138,1111,6.22E-07,239.91412
2.23E-05,92.56,1.987066,7.61E-06,2.10E-05,70.078,1111,6.22E-07,239.91412
2.23E-05,92.58,1.987066,7.61E-06,2.10E-05,70.059,1111,6.22E-07,239.91412
2.23E-05,92.58,1.987066,7.61E-06,2.09E-05,70.039,1111,6.21E-07,239.91412
2.23E-05,92.58,2.004727,7.60E-06,2.09E-05,70.033,1111,6.21E-07,239.91412
2.22E-05,92.59,2.004727,7.60E-06,2.09E-05,69.984,1111,6.21E-07,239.91412
2.21E-05,92.59,2.004727,7.57E-06,2.08E-05,70.006,1111,6.21E-07,239.91412
2.21E-05,92.59,2.004727,7.59E-06,2.08E-05,69.959,1111,6.22E-07,239.91412
2.21E-05,92.61,2.004727,7.59E-06,2.08E-05,69.969,1111,6.21E-07,240.11316
2.21E-05,92.61,2.013261,7.59E-06,2.08E-05,69.931,1111,6.20E-07,240.11316
2.22E-05,92.61,2.013261,7.63E-06,2.08E-05,69.864,1111,6.18E-07,240.11316
2.22E-05,92.61,2.013261,7.63E-06,2.09E-05,69.913,1111,6.17E-07,240.11316
2.22E-05,92.63,2.013261,7.61E-06,2.08E-05,69.915,1111,6.15E-07,240.235382
2.21E-05,92.63,2.00447,7.58E-06,2.08E-05,69.954,1111,6.13E-07,240.235382
2.20E-05,92.63,2.00447,7.49E-06,2.07E-05,70.122,1111,6.11E-07,240.235382
2.19E-05,92.64,2.00447,7.42E-06,2.06E-05,70.217,1111,6.10E-07,240.235382
2.19E-05,92.64,2.00447,7.39E-06,2.06E-05,70.231,1111,6.11E-07,240.235382
2.18E-05,92.64,2.00447,7.42E-06,2.05E-05,70.095,1111,6.12E-07,240.364146
2.18E-05,92.66,2.00447,7.45E-06,2.05E-05,70.017,1111,6.12E-07,240.364146
2.17E-05,92.66,1.992589,7.40E-06,2.05E-05,70.108,1111,6.12E-07,240.364146
2.17E-05,92.66,1.992589,7.32E-06,2.05E-05,70.307,1111,6.13E-07,240.364146
2.17E-05,92.67,1.992589,7.28E-06,2.05E-05,70.431,1111,6.15E-07,240.364146
2.17E-05,92.67,1.992589,7.31E-06,2.04E-05,70.315,1111,6.16E-07,240.492316
2.17E-05,92.67,1.992589,7.37E-06,2.05E-05,70.194,1111,6.17E-07,240.492316
2.17E-05,92.69,1.9848,7.42E-06,2.04E-05,70.004,1111,6.17E-07,240.492316
2.16E-05,92.69,1.9848,7.41E-06,2.03E-05,69.944,1111,6.16E-07,240.492316
2.16E-05,92.69,1.9848,7.35E-06,2.03E-05,70.092,1111,6.15E-07,240.617512
2.16E-05,92.7,1.9848,7.30E-06,2.03E-05,70.235,1111,6.15E-07,240.617512
2.16E-05,92.7,1.9848,7.26E-06,2.03E-05,70.354,1111,6.16E-07,240.617512
2.17E-05,92.7,1.97281,7.21E-06,2.04E-05,70.57,1111,6.17E-07,240.617512
2.17E-05,92.72,1.97281,7.21E-06,2.04E-05,70.538,1111,6.18E-07,240.617512
2.16E-05,92.72,1.97281,7.24E-06,2.03E-05,70.418,1111,6.18E-07,240.743898
